Rank,Name,Analytical Quarterback Score,Turnover Worthy Throw %,Pressure Sack Rate,Pass TD/G,Hero Throw %,Adj. Comp %,Int/G,Comp. % Over Expected,Rush YPG,YPA,Drop %,Rush TD/G,Fum/G
1,Lamar Jackson,84.5,97.4,87.2,96.2,84.6,56.4,94.9,89.7,100.0,100.0,30.8,78.2,15.4
2,Joe Burrow,78.7,93.6,43.6,100.0,88.5,97.4,67.9,100.0,38.5,71.8,79.5,51.3,62.8
3,Josh Allen,74.8,79.5,97.4,78.2,100.0,23.1,88.5,21.8,84.6,79.5,24.4,97.4,89.7
4,Justin Herbert,70.2,93.6,20.5,61.5,92.3,64.1,97.4,87.2,61.5,74.4,74.4,51.3,62.8
5,Jared Goff,68.6,82.1,59.0,92.3,71.8,87.2,42.3,76.9,14.1,97.4,2.6,16.7,89.7
6,Derek Carr,68.0,75.6,92.3,71.8,50.0,66.7,73.1,74.4,33.3,76.9,11.5,42.3,70.5
7,Russell Wilson,66.4,87.2,28.2,66.7,88.5,74.4,76.9,66.7,51.3,64.1,34.6,71.8,41.0
8,Kyler Murray,61.6,75.6,74.4,47.4,50.0,61.5,57.7,56.4,89.7,51.3,15.4,82.1,29.5
9,Jayden Daniels,61.4,84.6,7.7,69.2,39.7,79.5,67.9,70.5,97.4,66.7,38.5,89.7,47.4
10,Bo Nix,58.8,56.4,79.5,84.6,25.6,53.8,42.3,48.7,76.9,25.6,50.0,78.2,79.5
11,Patrick Mahomes,58.8,65.4,64.1,74.4,14.1,82.1,53.8,51.3,64.1,35.9,43.6,59.0,76.9
12,Jalen Hurts,58.6,51.3,25.6,43.6,30.8,91.0,92.3,97.4,92.3,92.3,11.5,100.0,25.6
13,Brock Purdy,57.6,47.4,71.8,57.7,44.9,51.3,24.4,82.1,71.8,94.9,61.5,87.2,56.4
14,Tua Tagovailoa,56.6,56.4,48.7,87.2,9.0,100.0,64.1,79.5,17.9,56.4,59.0,16.7,23.1
15,Jordan Love,55.6,37.2,94.9,82.1,33.3,44.9,33.3,64.1,20.5,89.7,89.7,35.9,37.2
16,Sam Darnold,54.9,17.9,33.3,89.7,79.5,69.2,42.3,94.9,43.6,87.2,34.6,33.3,47.4
17,Baker Mayfield,54.0,42.3,15.4,96.2,28.2,91.0,17.9,84.6,74.4,84.6,76.9,69.2,5.1
18,Aaron Rodgers,54.0,89.7,41.0,78.2,64.1,17.9,57.7,5.1,25.6,28.2,82.1,16.7,89.7
19,Bryce Young,53.7,65.4,66.7,23.1,94.9,15.4,61.5,28.2,59.0,12.8,65.4,92.3,74.4
20,Drake Maye,47.5,26.9,53.8,35.9,55.1,71.8,30.8,59.0,87.2,33.3,43.6,66.7,17.9
21,Matthew Stafford,47.3,37.2,61.5,51.3,64.1,33.3,73.1,38.5,7.7,61.5,24.4,16.7,59.0
22,Daniel Jones,46.8,42.3,46.2,11.5,9.0,84.6,50.0,70.5,79.5,10.3,97.4,74.4,89.7
23,C.J. Stroud,46.4,65.4,37.2,39.7,69.2,28.2,42.3,33.3,48.7,46.2,53.8,16.7,47.4
24,Geno Smith,45.8,20.5,17.9,47.4,59.0,94.9,20.5,92.3,56.4,69.2,19.2,51.3,29.5
25,Mason Rudolph,45.7,47.4,89.7,33.3,21.8,59.0,2.6,53.8,46.2,30.8,69.2,59.0,10.3
26,Caleb Williams,44.4,71.8,2.6,39.7,35.9,35.9,88.5,42.3,82.1,15.4,43.6,16.7,47.4
27,Trevor Lawrence,42.6,30.8,56.4,30.8,64.1,5.1,50.0,15.4,41.0,59.0,84.6,84.6,89.7
28,Aidan O'Connell,41.4,23.1,82.1,15.4,75.6,23.1,79.5,12.8,14.1,23.1,28.2,46.2,33.3
29,Anthony Richardson,37.7,1.3,84.6,7.7,97.4,2.6,5.1,2.6,94.9,38.5,87.2,94.9,2.6
30,Cooper Rush,36.0,26.9,69.2,20.5,14.1,39.7,84.6,25.6,5.1,7.7,100.0,16.7,0.0
31,Deshaun Watson,35.9,56.4,12.8,5.1,5.1,44.9,82.1,30.8,69.2,2.6,94.9,64.1,20.5
32,Mac Jones,35.4,33.3,76.9,11.5,17.9,39.7,24.4,17.9,35.9,17.9,50.0,42.3,70.5
33,Kirk Cousins,35.1,9.0,51.3,53.8,44.9,48.7,0.0,61.5,2.6,82.1,19.2,16.7,12.8
34,Dak Prescott,34.2,9.0,37.2,64.1,75.6,10.3,11.5,10.3,28.2,41.0,5.1,59.0,89.7
35,Gardner Minshew,33.3,65.4,23.1,17.9,2.6,76.9,11.5,42.3,23.1,20.5,7.7,16.7,37.2
36,Joe Flacco,32.8,14.1,10.3,57.7,55.1,30.8,28.2,46.2,10.3,48.7,56.4,16.7,66.7
37,Jameis Winston,27.3,1.3,5.1,26.9,82.1,7.7,11.5,35.9,30.8,53.8,65.4,38.5,89.7
38,Spencer Rattler,23.3,14.1,30.8,2.6,21.8,12.8,35.9,7.7,66.7,5.1,92.3,16.7,53.8
39,Will Levis,21.4,5.1,0.0,26.9,39.7,23.1,11.5,21.8,53.8,43.6,71.8,16.7,7.7