Rank,Name,Analytical Tight End Score (ATES),First Downs per Route Run,Receiving Yards per Game,Yards per Route Run,Missed Tackles Forced per Reception,Drop Rate,Run Block Grade,Yards per Target Over Expectation,Yards After Catch per Reception,Pass Block Grade,TDs per Route Run,Contested Catch Rate
1,George Kittle,92,97.7,100,100,75,58,100,100,95.5,56.8,90.9,86.4
2,Trey McBride,84.9,95.5,97.7,95.5,75,54.5,84.1,75,50,79.5,27.3,54.5
3,Jonnu Smith,77.9,100,93.2,93.2,58,39.8,2.3,75,81.8,72.7,88.6,44.3
4,Sam LaPorta,76.2,83,81.8,80.7,84.1,69.3,43.2,84.1,75,38.6,81.8,90.9
5,Dallas Goedert,74.8,79.5,88.6,97.7,23.9,27.3,56.8,93.2,89.8,54.5,63.6,77.3
6,Brock Bowers,73.9,88.6,95.5,90.9,33,58,50,60.2,59.1,22.7,56.8,34.1
7,Isaiah Likely,71.1,86.4,45.5,84.1,95.5,84.1,86.4,43.2,89.8,11.4,97.7,6.8
8,Tucker Kraft,69.1,54.5,75,86.4,97.7,39.8,31.8,97.7,100,45.5,86.4,18.2
9,Austin Hooper,68.8,77.3,40.9,80.7,67,88.6,94.3,60.2,45.5,70.5,72.7,77.3
10,Mark Andrews,68.7,93.2,70.5,88.6,43.2,43.2,36.4,69.3,13.6,43.2,100,88.6
11,Dalton Kincaid,64.2,68.2,54.5,75,88.6,46.6,77.3,9.1,93.2,75,52.3,25
12,Noah Gray,64,73.9,34.1,70.5,47.7,79.5,68.2,89.8,56.8,81.8,84.1,96.6
13,Will Dissly,64,65.9,52.3,77.3,75,18.2,79.5,64.8,86.4,77.3,47.7,44.3
14,T.J. Hockenson,61,90.9,84.1,72.7,43.2,13.6,20.5,29.5,11.4,51.1,6.8,65.9
15,Cade Otton,60.1,54.5,79.5,54.5,75,9.1,90.9,39.8,54.5,51.1,68.2,77.3
16,Travis Kelce,59,63.6,90.9,67,14.8,50,70.5,15.9,18.2,27.3,43.2,65.9
17,Hunter Henry,58.4,70.5,77.3,52.3,33,73.9,45.5,47.7,27.3,40.9,34.1,29.5
18,Mike Gesicki,57.5,73.9,68.2,67,23.9,22.7,75,47.7,15.9,31.8,36.4,84.1
19,Foster Moreau,55.4,61.4,29.5,63.6,43.2,69.3,65.9,81.8,34.1,84.1,95.5,6.8
20,Evan Engram,53.4,47.7,72.7,61.4,9.1,36.4,97.7,11.4,6.8,100,29.5,44.3
21,Noah Fant,50.7,45.5,61.4,40.9,84.1,63.6,9.1,75,79.5,9.1,13.6,44.3
22,Zach Ertz,50.1,59.1,64.8,47.7,33,73.9,6.8,33,4.5,63.6,77.3,70.5
23,Pat Freiermuth,49.4,50,64.8,58,14.8,34.1,13.6,86.4,31.8,25,79.5,96.6
24,Brenton Strange,48.4,54.5,31.8,58,84.1,31.8,52.3,47.7,47.7,29.5,50,25
25,AJ Barner,47.4,83,13.6,34.1,93.2,4.5,61.4,39.8,70.5,36.4,93.2,44.3
26,Jake Ferguson,46.8,20.5,56.8,44.3,100,52.3,59.1,26.1,72.7,20.5,6.8,77.3
27,Cole Kmet,46.4,35.2,38.6,22.7,33,84.1,81.8,79.5,25,86.4,59.1,96.6
28,Kyle Pitts,45.9,25,59.1,50,90.9,29.5,15.9,64.8,77.3,13.6,65.9,20.5
29,David Njoku,45.3,38.6,86.4,38.6,33,6.8,29.5,6.8,20.5,93.2,75,31.8
30,Juwan Johnson,40.6,40.9,47.7,44.3,58,15.9,27.3,53.4,40.9,2.3,40.9,60.2
31,Tyler Conklin,38.5,30.7,43.2,20.5,33,90.9,11.4,26.1,52.3,95.5,61.4,14.8
32,Jordan Akins,38.3,43.2,27.3,36.4,14.8,84.1,4.5,33,43.2,88.6,45.5,56.8
33,Tommy Tremble,35.9,25,22.7,14.8,67,63.6,72.7,56.8,61.4,4.5,54.5,60.2
34,Grant Calcaterra,35.5,30.7,18.2,25,20.5,95.5,22.7,95.5,68.2,15.9,22.7,44.3
35,Dalton Schultz,34.3,35.2,50,27.3,50,25,36.4,13.6,22.7,6.8,31.8,44.3
36,Dawson Knox,32.9,15.9,20.5,31.8,4.5,63.6,54.5,89.8,36.4,47.7,25,65.9
37,Ja'Tavion Sanders,32.6,12.5,25,29.5,63.6,11.4,40.9,69.3,84.1,34.1,18.2,77.3
38,Colby Parkinson,30.9,25,15.9,18.2,14.8,77.3,63.6,21.6,63.6,65.9,20.5,6.8
39,Theo Johnson,29.2,18.2,36.4,14.8,52.3,2.3,18.2,53.4,65.9,59.1,15.9,44.3
40,Lucas Krull,26.7,6.8,9.1,11.4,58,95.5,36.4,36.4,9.1,97.7,6.8,6.8
41,Johnny Mundt,24.4,12.5,4.5,6.8,58,46.6,47.7,21.6,38.6,61.4,70.5,96.6
42,Michael Mayer,21.7,4.5,11.4,4.5,75,20.5,88.6,3.4,2.3,68.2,6.8,25
43,Kylen Granson,19.9,2.3,6.8,9.1,4.5,0,94.3,3.4,97.7,90.9,6.8,14.8
44,Drew Sample,16,9.1,2.3,2.3,4.5,95.5,25,18.2,29.5,18.2,38.6,6.8